Algoritmo,Base,Repeticao,|D|,|D+|,|D-|,Atributos,|I|,Tempo,Testes,Seed,WRAcc,Qg,overollSuppP,CoverRedundancyP,DescripRDensity,DescripRDominator,Chi_Quad,p_value,Lift,DiffSup,K,GrowthRate,OddsRatio,cov,conf,supp,suppP,suppN,size,
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,4,173,137,36,12625,25250,16.601,441400,124987441,0.02410037087774399,13.575,0.8394160583941606,0.6047782886909542,1.0,0.1,5.463471739261109,0.03423132567884356,1.2372651280862956,0.14624898621248988,10.0,Infinity,Infinity,0.13526011560693638,0.9797995522995523,0.1312138728323699,0.1656934306569343,0.01944444444444444,3.2
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,5,173,137,36,12625,25250,16.678,441400,123979721,0.022443115373049556,15.5,0.708029197080292,0.7323600973236,1.0,0.1,5.260996604863061,0.029781638081514007,1.2496471766544759,0.13619221411192214,10.0,Infinity,Infinity,0.1161849710982659,0.9896049896049895,0.11445086705202312,0.14452554744525545,0.008333333333333333,3.3
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,6,173,137,36,12625,25250,16.415,441400,119777719,0.019940525911323465,13.15,0.7299270072992701,0.6927450901318708,1.0,0.1,4.513671579690164,0.04343333744814228,1.2463011987419144,0.12100567721005677,10.0,Infinity,Infinity,0.10693641618497107,0.9869552845528455,0.1046242774566474,0.13211678832116788,0.01111111111111111,3.4
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,7,173,137,36,12625,25250,16.618,441400,117705823,0.02056533796652077,13.65,0.7664233576642335,0.6504033807145602,1.0,0.1,4.638857740420818,0.043188175293791445,1.2433745900772242,0.12479724249797242,10.0,Infinity,Infinity,0.11271676300578035,0.9846376811594203,0.10982658959537575,0.1386861313868613,0.01388888888888889,3.6
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,8,173,137,36,12625,25250,16.714,441400,112131119,0.01734438170336463,13.65,0.6277372262773723,0.7933517459064907,1.0,0.1,4.051898834950906,0.048847170008119695,1.2575121654501216,0.10525141930251418,10.0,Infinity,Infinity,0.0861271676300578,0.9958333333333333,0.08554913294797688,0.10802919708029197,0.0027777777777777775,3.7
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,9,173,137,36,12625,25250,16.579,441400,108626351,0.02063884526713221,14.625,0.7299270072992701,0.705277013282278,1.0,0.1,4.87906155805762,0.03664591070138279,1.255488489612577,0.12524330900243308,10.0,Infinity,Infinity,0.10751445086705202,0.9942307692307691,0.10578034682080925,0.1335766423357664,0.008333333333333333,3.7
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,10,173,137,36,12625,25250,16.555,441400,107980007,0.020157706572220924,13.9,0.7591240875912408,0.6564449700281373,1.0,0.1,4.694673967277383,0.04206560862423627,1.2519827471798275,0.12232360097323598,10.0,Infinity,Infinity,0.10520231213872833,0.9914545454545454,0.10346820809248554,0.13065693430656933,0.008333333333333333,3.5
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,11,173,137,36,12625,25250,16.56,441400,106368047,0.018834575161214874,13.2,0.7372262773722628,0.6763990267639901,1.0,0.1,4.327838343472374,0.05374149375180783,1.2510764502497116,0.11429440389294403,10.0,Infinity,Infinity,0.09884393063583816,0.9907368421052631,0.09710982658959538,0.12262773722627737,0.008333333333333333,3.5
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,12,173,137,36,12625,25250,16.667,441400,99187427,0.021383941996057337,14.883333333333335,0.708029197080292,0.753375439658106,1.0,0.1,4.908356667577587,0.040060361768069846,1.2447037282803706,0.129764801297648,10.0,Infinity,Infinity,0.1138728323699422,0.9856902356902356,0.11156069364161851,0.14087591240875913,0.01111111111111111,3.6
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,13,173,137,36,12625,25250,16.59,441400,98976029,0.016428881686658427,11.65,0.656934306569343,0.7403827184849082,1.0,0.1,3.6181432899406842,0.059191629107152255,1.245530313334185,0.09969586374695864,10.0,Infinity,Infinity,0.08728323699421964,0.9863448146056841,0.08554913294797688,0.10802919708029197,0.008333333333333333,3.8
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,14,173,137,36,12625,25250,16.597,441400,97875523,0.023452170135988507,14.7,0.8029197080291971,0.5885121768197007,1.0,0.1,5.447669245700322,0.03231710065470627,1.237872207476222,0.1423154906731549,10.0,Infinity,Infinity,0.12658959537572254,0.980280303030303,0.12369942196531791,0.15620437956204378,0.01388888888888889,3.2
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,15,173,137,36,12625,25250,16.547,441400,96763291,0.02058872665307896,13.25,0.7883211678832117,0.6421100158025432,1.0,0.1,4.533949713857007,0.045690331893481255,1.2368729037447834,0.12493917274939174,10.0,Infinity,Infinity,0.11560693641618495,0.9794889468961578,0.11213872832369942,0.14160583941605837,0.01666666666666667,3.4
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,16,173,137,36,12625,25250,16.514,441400,95808337,0.021093254034548436,12.216666666666665,0.7956204379562044,0.624846426248464,1.0,0.1,4.646154226632477,0.04678846466034218,1.2370021038769976,0.1280008110300081,10.0,Infinity,Infinity,0.1208092485549133,0.9795912614517267,0.11676300578034682,0.14744525547445253,0.019444444444444448,3.4
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,17,173,137,36,12625,25250,16.634,441400,94847387,0.022105650038424275,14.55,0.7737226277372263,0.6526794556725227,1.0,0.1,5.104938537121287,0.03750123688471138,1.2435850523643288,0.13414436334144364,10.0,Infinity,Infinity,0.11734104046242773,0.984804347826087,0.11502890173410403,0.14525547445255477,0.01111111111111111,3.1
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,18,173,137,36,12625,25250,16.571,441400,87552823,0.017367770389922817,12.6,0.6934306569343066,0.6952554744525548,1.0,0.1,4.0350972455042315,0.056657204012427465,1.2566138508100406,0.1053933495539335,10.0,Infinity,Infinity,0.08901734104046244,0.9951219512195122,0.08786127167630059,0.11094890510948904,0.005555555555555555,3.8
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,19,173,137,36,12625,25250,16.712,441400,86842271,0.019556283203581812,13.633333333333331,0.8029197080291971,0.5835221075593585,1.0,0.1,4.498912621416467,0.04283581410942753,1.2516210202341587,0.11867396593673965,10.0,Infinity,Infinity,0.1023121387283237,0.9911680911680911,0.10057803468208093,0.12700729927007298,0.008333333333333333,3.4
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,20,173,137,36,12625,25250,16.756,441400,80650457,0.022824016839854327,12.408333333333333,0.8467153284671532,0.5843978102189785,1.0,0.1,4.997484158812339,0.03973176343121259,1.2343111329706686,0.1385036496350365,10.0,Infinity,Infinity,0.13468208092485548,0.9774602613698358,0.12947976878612716,0.1635036496350365,0.024999999999999998,3.2
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,21,173,137,36,12625,25250,16.59,441400,78220001,0.023569113568779446,12.241666666666665,0.8175182481751825,0.637282425603593,1.0,0.1,5.0967125461424425,0.03839098232758133,1.2289469435546077,0.14302514193025143,10.0,Infinity,Infinity,0.14104046242774565,0.9732123194623196,0.13526011560693643,0.17080291970802922,0.02777777777777778,3.3
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,22,173,137,36,12625,25250,16.557,441400,74585729,0.0178722977713923,12.6,0.7591240875912408,0.6118613138686121,1.0,0.1,3.997063458056713,0.050112487336705216,1.2467211900022117,0.1084549878345499,10.0,Infinity,Infinity,0.09421965317919076,0.9872878787878788,0.09248554913294799,0.11678832116788321,0.008333333333333333,3.5
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,23,173,137,36,12625,25250,16.607,441400,73852469,0.02335193290788199,11.65,0.8540145985401459,0.5308053940368676,1.0,0.1,4.861897785185471,0.03538348273063786,1.2192428625807508,0.14170721816707219,10.0,Infinity,Infinity,0.14277456647398842,0.9655275848182825,0.13641618497109825,0.17226277372262774,0.03055555555555555,3.0
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,24,173,137,36,12625,25250,16.645,441400,68750849,0.021213538708276254,12.975,0.781021897810219,0.6278091402682396,1.0,0.1,4.582158619655675,0.039726840910593045,1.2315817819649937,0.1287307380373074,10.0,Infinity,Infinity,0.12138728323699424,0.9752988677988677,0.11734104046242773,0.14817518248175182,0.01944444444444444,3.1
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,25,173,137,36,12625,25250,16.66,441400,58160551,0.01722409702963681,13.55,0.6496350364963503,0.7434331396792299,1.0,0.1,4.0510463653960205,0.05722270118627769,1.2575121654501216,0.10452149229521493,10.0,Infinity,Infinity,0.08554913294797686,0.9958333333333332,0.08497109826589594,0.1072992700729927,0.0027777777777777775,3.6
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,26,173,137,36,12625,25250,17.132,441400,45320477,0.01919542918239834,13.5,0.708029197080292,0.7377811926409703,1.0,0.1,4.492627876023905,0.04595096888178939,1.2553456419063973,0.11648418491484185,10.0,Infinity,Infinity,0.1005780346820809,0.9941176470588236,0.09884393063583814,0.12481751824817518,0.008333333333333333,3.6
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,27,173,137,36,12625,25250,16.594,441400,31913771,0.02039827591967657,14.316666666666666,0.7226277372262774,0.7179900794450944,1.0,0.1,4.738971667178705,0.04152709595323241,1.2517386729795488,0.12378345498783457,10.0,Infinity,Infinity,0.10635838150289016,0.9912612612612612,0.1046242774566474,0.13211678832116788,0.008333333333333333,3.7
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,28,173,137,36,12625,25250,16.657,441400,24096223,0.02234621938587992,15.15,0.7664233576642335,0.667029814431493,1.0,0.1,5.195297239069473,0.036032856678518146,1.2458036409797757,0.13560421735604217,10.0,Infinity,Infinity,0.11849710982658959,0.9865612648221346,0.1161849710982659,0.1467153284671533,0.01111111111111111,3.5
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,29,173,137,36,12625,25250,16.524,441400,16980937,0.020658892712753518,11.5875,0.8248175182481752,0.5850754730352203,1.0,0.1,4.889579811673599,0.058919397766112255,1.2409918031260092,0.12536496350364965,10.0,Infinity,Infinity,0.12427745664739884,0.9827507342674178,0.11907514450867052,0.15036496350364964,0.025,3.3
PSO_BestFrom10-k10-foQg,tian-pn-freq-2,30,173,137,36,12625,25250,16.821,441400,8261369,0.021500885428848274,11.866666666666665,0.7883211678832117,0.6577567595353145,1.0,0.1,4.55411423848234,0.04278880910712125,1.2274374917568256,0.13047445255474455,10.0,Infinity,Infinity,0.1283236994219653,0.9720169732409543,0.123121387283237,0.1554744525547445,0.024999999999999998,3.2
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,1,248,79,169,12625,25250,18.051,441400,179424673,0.03133292143600416,2.4955555555555557,0.8860759493670886,0.567386448250186,0.9761904761904762,0.2,17.973886586346715,0.008075383694061907,2.5448252475219997,0.14434124784660324,10.0,Infinity,Infinity,0.07379032258064516,0.8106499780412824,0.05483870967741935,0.1721518987341772,0.02781065088757396,4.2
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,2,248,79,169,12625,25250,18.102,441400,125164703,0.017928915192507805,2.4512820512820515,0.6455696202531646,0.7088607594936714,0.9803921568627451,0.2,10.231281883616896,0.011841648318891954,2.6636206550130597,0.08259306418994833,10.0,Infinity,Infinity,0.039919354838709675,0.8484920634920634,0.030645161290322576,0.09620253164556962,0.013609467455621301,5.1
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,3,248,79,169,12625,25250,18.181,441400,132011827,0.017418379292403745,3.44,0.5822784810126582,0.835443037974683,1.0,0.1,11.360425530428262,0.0049748532851964355,2.799825153749204,0.0802411804359224,10.0,Infinity,Infinity,0.032661290322580645,0.8918797868797869,0.02782258064516129,0.08734177215189874,0.007100591715976332,5.3
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,4,248,79,169,12625,25250,17.765,441400,124987441,0.025237382934443286,3.350833333333333,0.7848101265822784,0.6433787731256082,0.9791666666666666,0.2,15.307494260479654,0.0010150696205421437,2.6757014082963453,0.11626095423563779,10.0,Infinity,Infinity,0.05241935483870967,0.8523403679653679,0.04193548387096774,0.13164556962025314,0.015384615384615385,4.8
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,5,248,79,169,12625,25250,18.035,441400,123979721,0.03715693288241416,2.9668478260869566,0.9113924050632911,0.4299050632911393,1.0,0.1,23.487321791850523,0.009883820985874201,2.673064139108362,0.1711706988240581,10.0,Infinity,Infinity,0.08588709677419354,0.851500270119196,0.06451612903225805,0.20253164556962028,0.03136094674556213,4.6
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,6,248,79,169,12625,25250,17.839,441400,119777719,0.03428394901144641,3.236666666666667,0.8734177215189873,0.5250951580065503,1.0,0.1,20.65535977838695,9.376377391112914E-4,2.526708320305213,0.15793573515092502,10.0,10.248490054249547,12.329721462778917,0.07338709677419356,0.8048788600972252,0.05766129032258064,0.1810126582278481,0.023076923076923078,4.2
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,7,248,79,169,12625,25250,17.832,441400,117705823,0.024834157127991675,3.110555555555556,0.7468354430379747,0.7068944328376554,1.0,0.1,15.336401822411663,0.006913370876276593,2.713459029181293,0.11440341547449628,10.0,Infinity,Infinity,0.05241935483870967,0.8643679971988794,0.04153225806451613,0.130379746835443,0.015976331360946745,4.6
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,8,248,79,169,12625,25250,17.924,441400,112131119,0.01882804370447451,2.8833333333333337,0.620253164556962,0.7594936708860764,1.0,0.1,11.92686962859258,0.012825165048775825,2.854092827004219,0.08673507602426786,10.0,Infinity,Infinity,0.037096774193548385,0.9091666666666667,0.030645161290322576,0.09620253164556963,0.009467455621301775,5.5
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,9,248,79,169,12625,25250,17.769,441400,108626351,0.013571475026014565,2.666666666666667,0.5316455696202531,0.936708860759494,1.0,0.1,8.323852621959361,0.015303402765015479,2.659136025718304,0.06251966144858065,10.0,Infinity,Infinity,0.027016129032258064,0.847063492063492,0.02217741935483871,0.06962025316455697,0.007100591715976332,5.3
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,10,248,79,169,12625,25250,17.876,441400,107980007,0.027450247138397506,2.26525641025641,0.7974683544303798,0.6386075949367093,1.0,0.1,14.975121392822356,0.006862320462703665,2.418341843066341,0.12645494719496667,10.0,Infinity,Infinity,0.0657258064516129,0.770358893557423,0.04838709677419355,0.1518987341772152,0.02544378698224852,4.6
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,11,248,79,169,12625,25250,17.76,441400,106368047,0.026647047346514047,2.917777777777778,0.7721518987341772,0.6746493328771807,1.0,0.1,15.847217999877278,0.0026113249965801144,2.5888512799905206,0.12275484982398321,10.0,Infinity,Infinity,0.05685483870967741,0.8246743996743996,0.04475806451612903,0.14050632911392405,0.01775147928994083,4.5
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,12,248,79,169,12625,25250,17.879,441400,99187427,0.030311849635796046,3.5817460317460315,0.8734177215189873,0.5297779622328282,1.0,0.1,20.073658921968338,0.0057652737159900975,2.7328547963706864,0.13963748033855145,10.0,Infinity,Infinity,0.05927419354838709,0.8705464875535653,0.049193548387096775,0.15443037974683543,0.014792899408284025,4.6
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,13,248,79,169,12625,25250,17.985,441400,98976029,0.024705710197710718,3.1399999999999997,0.7974683544303798,0.5938306501167511,1.0,0.1,14.81027926739423,0.007051758576292586,2.6514796298266146,0.1138116994981649,10.0,Infinity,Infinity,0.052822580645161286,0.8446245595012198,0.041532258064516124,0.130379746835443,0.016568047337278107,4.5
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,14,248,79,169,12625,25250,17.944,441400,97875523,0.02595115764828304,3.1696969696969695,0.7848101265822784,0.6071261134552272,1.0,0.1,17.189434668434252,0.015373684921951911,2.8187226171897573,0.11954909744588418,10.0,Infinity,Infinity,0.05524193548387096,0.8978995433789955,0.04354838709677419,0.13670886075949368,0.017159763313609466,5.0
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,15,248,79,169,12625,25250,18.015,441400,96763291,0.022761121227887617,2.4443939393939393,0.7974683544303798,0.6048647307024078,1.0,0.1,12.262569081452908,0.00892522327927011,2.6062894182267704,0.10485356902104712,10.0,Infinity,Infinity,0.05766129032258064,0.8302292904835278,0.04112903225806451,0.12911392405063288,0.0242603550295858,5.3
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,16,248,79,169,12625,25250,17.893,441400,95808337,0.04148185483870968,3.8607843137254902,0.9493670886075949,0.4423020312040035,0.972972972972973,0.2,26.887437538424347,0.0016196007087911687,2.6405240673379557,0.19109430005243053,10.0,Infinity,Infinity,0.0875,0.8411346827407199,0.06935483870967742,0.21772151898734177,0.026627218934911247,3.7
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,17,248,79,169,12625,25250,17.899,441400,94847387,0.023717156607700317,2.4898809523809526,0.7848101265822784,0.5874451046241279,1.0,0.1,14.280468738407478,0.015299697098098836,2.682808604897212,0.10925773350310838,10.0,Infinity,Infinity,0.04959677419354838,0.8546043539793539,0.03951612903225806,0.1240506329113924,0.014792899408284025,4.7
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,18,248,79,169,12625,25250,17.835,441400,87552823,0.031204474505723213,2.4660256410256407,0.8481012658227848,0.5796723752792257,1.0,0.1,16.816323070334356,0.0020977298063836994,2.4090724254648306,0.1437495318702719,10.0,Infinity,Infinity,0.07419354838709677,0.7674061355311357,0.05483870967741935,0.17215189873417722,0.02840236686390532,4.2
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,19,248,79,169,12625,25250,17.855,441400,86842271,0.029027380332986474,3.338627450980392,0.759493670886076,0.6773189458393855,1.0,0.1,17.714926803448638,0.0017758300956827442,2.6556791239702635,0.1337203205752378,10.0,Infinity,Infinity,0.06330645161290323,0.8459623015873016,0.049193548387096775,0.15443037974683543,0.020710059171597635,4.8
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,20,248,79,169,12625,25250,17.827,441400,80650457,0.018424817898022892,2.938095238095238,0.6329113924050633,0.734177215189874,1.0,0.1,11.187728030543578,0.003602821706778325,2.6653895921237694,0.08487753726312633,10.0,Infinity,Infinity,0.037096774193548385,0.8490555555555555,0.03024193548387097,0.0949367088607595,0.010059171597633138,5.4
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,21,248,79,169,12625,25250,17.814,441400,78220001,0.017728928199791886,2.7875,0.6962025316455697,0.6075949367088603,1.0,0.1,11.318506554169671,0.01578977331062477,2.888493670886075,0.08167178488502734,10.0,Infinity,Infinity,0.03548387096774193,0.920125,0.029032258064516127,0.09113924050632913,0.009467455621301777,5.7
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,22,248,79,169,12625,25250,17.777,441400,74585729,0.02029136316337149,2.867460317460317,0.6962025316455697,0.6817780394465709,1.0,0.1,11.608398016442619,0.006216919280873759,2.669033919666831,0.0934761441090555,10.0,Infinity,Infinity,0.04516129032258064,0.8502164502164502,0.03467741935483871,0.10886075949367088,0.015384615384615385,5.0
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,23,248,79,169,12625,25250,18.297,441400,73852469,0.02043769510926119,2.2580303030303033,0.7468354430379747,0.5924632620398657,0.98,0.2,11.397161662345473,0.012460411884718364,2.5735346805833146,0.09415025091753428,10.0,Infinity,Infinity,0.04596774193548387,0.819795321637427,0.03508064516129032,0.11012658227848102,0.015976331360946748,5.0
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,24,248,79,169,12625,25250,17.61,441400,68750849,0.04164281997918835,2.4130555555555557,0.9620253164556962,0.36757815231834395,1.0,0.1,26.417067562932353,0.010332435299584514,2.542007510144752,0.19183581754175716,10.0,Infinity,Infinity,0.09838709677419354,0.8097523923444976,0.07298387096774192,0.22911392405063286,0.03727810650887574,4.2
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,25,248,79,169,12625,25250,17.502,441400,58160551,0.025383714880332985,3.0783333333333336,0.7721518987341772,0.6500301386377335,1.0,0.1,15.211884814717044,0.00212226715155364,2.622299361753059,0.11693506104411655,10.0,Infinity,Infinity,0.0532258064516129,0.8353292321713374,0.04233870967741936,0.13291139240506328,0.015976331360946748,4.5
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,26,248,79,169,12625,25250,17.626,441400,45320477,0.021079929760665975,3.0333333333333337,0.6582278481012658,0.7487269023715986,1.0,0.1,12.632506990667,0.005155050973135733,2.6736439931376643,0.09710883079919107,10.0,Infinity,Infinity,0.04395161290322581,0.8516849816849816,0.03508064516129032,0.110126582278481,0.01301775147928994,4.6
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,27,248,79,169,12625,25250,17.657,441400,31913771,0.029759040062434967,2.9043290043290044,0.9367088607594937,0.4806139738861756,1.0,0.1,17.671423186138274,0.003927666180451793,2.571783621211167,0.13709085461763162,10.0,Infinity,Infinity,0.06733870967741935,0.8192375244987185,0.05120967741935484,0.16075949367088607,0.02366863905325444,4.3
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,28,248,79,169,12625,25250,17.742,441400,24096223,0.03563995837669095,3.3531746031746033,0.8607594936708861,0.5244122965641956,1.0,0.1,22.141252939798477,0.0021003516695171417,2.6462554027639333,0.16418245824282826,10.0,Infinity,Infinity,0.07419354838709677,0.8429603903965756,0.0592741935483871,0.1860759493670886,0.021893491124260357,4.3
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,29,248,79,169,12625,25250,17.559,441400,16980937,0.01888169875130073,2.806666666666666,0.7088607594936709,0.5822784810126582,1.0,0.1,11.174926037637544,0.00804816854563071,2.713515434155007,0.08698224852071006,10.0,Infinity,Infinity,0.0407258064516129,0.8643859649122806,0.03185483870967742,0.1,0.01301775147928994,4.9
PSO_BestFrom10-k10-foQg,yeoh-pn-freq-2,30,248,79,169,12625,25250,17.53,441400,8261369,0.012490244536940687,2.25,0.45569620253164556,1.0886075949367084,1.0,0.1,7.24247863058144,0.016111338922882947,2.7187845264688155,0.057538761141487524,10.0,Infinity,Infinity,0.02661290322580645,0.8660644257703082,0.02096774193548387,0.06582278481012659,0.008284023668639054,5.7
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,1,62,40,22,2000,4000,6.703,4041400,179424673,0.03720083246618107,6.5,0.8,0.6307692307692305,0.9836065573770492,0.2,3.9993280423280426,0.047197510348217495,1.5500000000000003,0.16249999999999998,10.0,Infinity,Infinity,0.10483870967741937,1.0,0.10483870967741937,0.16249999999999998,0.0,6.1
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,2,62,40,22,2000,4000,7.337,4041400,125164703,0.04073881373569199,6.65,0.775,0.6760273972602739,0.9807692307692307,0.2,4.337082100769599,0.04090771554320997,1.5389285714285716,0.17795454545454542,10.0,Infinity,Infinity,0.1193548387096774,0.9928571428571429,0.11774193548387098,0.18249999999999997,0.004545454545454545,5.2
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,3,62,40,22,2000,4000,6.624,4041400,132011827,0.04120707596253903,7.2,0.825,0.6833333333333331,0.9473684210526315,0.3,4.5092891378773725,0.039136451935189456,1.5500000000000003,0.18,10.0,Infinity,Infinity,0.11612903225806451,1.0,0.11612903225806451,0.18,0.0,5.7
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,4,62,40,22,2000,4000,6.581,4041400,124987441,0.03720083246618107,6.5,0.725,0.7230769230769228,0.9672131147540983,0.2,4.004556603773584,0.04822100636701842,1.5500000000000003,0.16249999999999995,10.0,Infinity,Infinity,0.10483870967741937,1.0,0.10483870967741937,0.16249999999999995,0.0,6.1
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,5,62,40,22,2000,4000,6.725,4041400,123979721,0.04235171696149844,7.4,0.75,0.6837837837837836,0.9818181818181818,0.2,4.7823650793650785,0.04477071881479105,1.5500000000000003,0.18499999999999994,10.0,Infinity,Infinity,0.1193548387096774,1.0,0.1193548387096774,0.18499999999999994,0.0,5.5
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,6,62,40,22,2000,4000,7.095,4041400,119777719,0.03605619146722165,6.3,0.775,0.6873015873015873,0.9615384615384616,0.2,3.862042328042328,0.05094194898795921,1.5500000000000003,0.15749999999999997,10.0,Infinity,Infinity,0.10161290322580648,1.0,0.10161290322580648,0.15749999999999997,0.0,5.2
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,7,62,40,22,2000,4000,6.854,4041400,117705823,0.03720083246618107,6.5,0.65,0.873076923076923,0.9701492537313433,0.2,4.004556603773584,0.04822100636701842,1.5500000000000003,0.16249999999999995,10.0,Infinity,Infinity,0.10483870967741937,1.0,0.10483870967741937,0.16249999999999995,0.0,6.7
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,8,62,40,22,2000,4000,6.702,4041400,112131119,0.039021852237252866,6.4,0.8,0.6142857142857141,0.9710144927536232,0.2,4.120293077293077,0.04532325591319368,1.5380769230769231,0.17045454545454541,10.0,Infinity,Infinity,0.11451612903225808,0.9923076923076923,0.11290322580645162,0.175,0.004545454545454545,6.9
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,9,62,40,22,2000,4000,6.756,4041400,108626351,0.04073881373569199,6.5,0.85,0.5486301369863016,0.9538461538461539,0.2,4.390656226126813,0.04501272756431283,1.5408823529411768,0.17795454545454542,10.0,Infinity,Infinity,0.1193548387096774,0.9941176470588236,0.11774193548387098,0.18249999999999994,0.004545454545454545,6.5
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,10,62,40,22,2000,4000,6.705,4041400,107980007,0.04349635796045786,7.6,0.825,0.5868421052631577,0.9523809523809523,0.3,4.813968172568171,0.03621188981647381,1.5500000000000003,0.18999999999999997,10.0,Infinity,Infinity,0.1225806451612903,1.0,0.1225806451612903,0.18999999999999997,0.0,6.3
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,11,62,40,22,2000,4000,6.652,4041400,106368047,0.05067637877211238,7.3,0.85,0.531914893617021,0.9322033898305084,0.2,5.93649025049025,0.03204700374359114,1.5350000000000001,0.22136363636363635,10.0,Infinity,Infinity,0.15645161290322576,0.9903225806451612,0.1516129032258064,0.23499999999999996,0.013636363636363636,5.9
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,12,62,40,22,2000,4000,6.609,4041400,99187427,0.03777315296566077,6.6,0.775,0.6666666666666666,0.9655172413793104,0.2,4.0679708994708985,0.04532529102834664,1.5500000000000003,0.16499999999999998,10.0,Infinity,Infinity,0.10645161290322583,1.0,0.10645161290322583,0.16499999999999998,0.0,8.7
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,13,62,40,22,2000,4000,6.602,4041400,98976029,0.0463579604578564,8.1,0.775,0.6339506172839504,0.9661016949152542,0.2,5.1643068372002885,0.02896394122436609,1.5500000000000003,0.20249999999999999,10.0,Infinity,Infinity,0.13064516129032255,1.0,0.13064516129032255,0.20249999999999999,0.0,5.9
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,14,62,40,22,2000,4000,6.621,4041400,97875523,0.054786680541103014,7.55,0.9,0.461650485436893,1.0,0.1,6.390066332442068,0.030223731699785806,1.5239285714285717,0.23931818181818182,10.0,Infinity,Infinity,0.1725806451612903,0.9831797235023043,0.1661290322580645,0.25749999999999995,0.01818181818181818,3.8
PSO_BestFrom100-k10-foQg,alon-pn-freq-2,15,62,40,22,2000,4000,6.656,4041400,96763291,0.04349635796045785,7.6,0.775,0.6868421052631578,1.0,0.1,4.826534536891678,0.036705648840041724,1.5500000000000003,0.19,10.0,Infinity,Infinity,0.1225806451612903,1.0,0.1225806451612903,0.19,0.0,5.3
